config,checkpoint,dataset,dataset_split,corruption,severity,summary,top1,top5,head0_top1,head0_top5
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,clean,0,clean,5.85,14.45,5.85,14.45
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,gaussian_noise,1,severity,1.16,7.44,1.16,7.44
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,gaussian_noise,2,severity,0.96,6.86,0.96,6.86
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,gaussian_noise,3,severity,0.79,5.25,0.79,5.25
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,gaussian_noise,4,severity,0.98,5.24,0.98,5.24
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,gaussian_noise,5,severity,1.01,5.36,1.01,5.36
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,shot_noise,1,severity,1.49,7.18,1.49,7.18
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,shot_noise,2,severity,1.13,6.32,1.13,6.32
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,shot_noise,3,severity,0.93,5.06,0.93,5.06
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,shot_noise,4,severity,0.97,5.19,0.97,5.19
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,shot_noise,5,severity,0.91,4.37,0.91,4.37
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,impulse_noise,1,severity,2.26,9.68,2.26,9.68
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,impulse_noise,2,severity,1.52,7.69,1.52,7.69
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,impulse_noise,3,severity,1.22,7.25,1.22,7.25
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,impulse_noise,4,severity,1.0,5.61,1.0,5.61
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,impulse_noise,5,severity,0.98,5.25,0.98,5.25
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,defocus_blur,1,severity,3.76,11.39,3.76,11.39
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,defocus_blur,2,severity,2.81,10.07,2.81,10.07
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,defocus_blur,3,severity,2.08,8.76,2.08,8.76
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,defocus_blur,4,severity,1.83,8.07,1.83,8.07
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,defocus_blur,5,severity,1.83,7.63,1.83,7.63
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,glass_blur,1,severity,3.09,10.67,3.09,10.67
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,glass_blur,2,severity,2.85,10.02,2.85,10.02
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,glass_blur,3,severity,2.02,8.4,2.02,8.4
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,glass_blur,4,severity,2.08,8.64,2.08,8.64
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,glass_blur,5,severity,2.24,8.92,2.24,8.92
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,motion_blur,1,severity,4.46,12.49,4.46,12.49
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,motion_blur,2,severity,3.97,11.56,3.97,11.56
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,motion_blur,3,severity,3.33,10.43,3.33,10.43
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,motion_blur,4,severity,3.03,9.73,3.03,9.73
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,motion_blur,5,severity,2.8,9.25,2.8,9.25
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,zoom_blur,1,severity,5.37,13.93,5.37,13.93
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,zoom_blur,2,severity,5.41,14.0,5.41,14.0
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,zoom_blur,3,severity,5.49,14.07,5.49,14.07
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,zoom_blur,4,severity,5.18,13.9,5.18,13.9
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_25/best_head0_top1_epoch_185.pth,CIFAR100,test,zoom_blur,5,severity,5.18,14.07,5.18,14.07
