config,checkpoint,dataset,dataset_split,corruption,severity,summary,top1,top5,head0_top1,head0_top5
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/single_color/mixup/seed_25/best_head0_top1_epoch_176.pth,CIFAR100,test,clean,0,clean,80.36,94.71,80.36,94.71
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/single_color/mixup/seed_25/best_head0_top1_epoch_176.pth,CIFAR100,test,gaussian_noise,1,severity,16.0,34.58,16.0,34.58
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/single_color/mixup/seed_25/best_head0_top1_epoch_176.pth,CIFAR100,test,gaussian_noise,2,severity,6.52,18.21,6.52,18.21
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/single_color/mixup/seed_25/best_head0_top1_epoch_176.pth,CIFAR100,test,gaussian_noise,3,severity,2.36,9.42,2.36,9.42
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/single_color/mixup/seed_25/best_head0_top1_epoch_176.pth,CIFAR100,test,gaussian_noise,4,severity,1.23,6.51,1.23,6.51
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/single_color/mixup/seed_25/best_head0_top1_epoch_176.pth,CIFAR100,test,gaussian_noise,5,severity,1.11,5.26,1.11,5.26
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/single_color/mixup/seed_25/best_head0_top1_epoch_176.pth,CIFAR100,test,shot_noise,1,severity,16.07,34.83,16.07,34.83
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/single_color/mixup/seed_25/best_head0_top1_epoch_176.pth,CIFAR100,test,shot_noise,2,severity,5.97,16.75,5.97,16.75
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/single_color/mixup/seed_25/best_head0_top1_epoch_176.pth,CIFAR100,test,shot_noise,3,severity,2.5,9.35,2.5,9.35
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/single_color/mixup/seed_25/best_head0_top1_epoch_176.pth,CIFAR100,test,shot_noise,4,severity,1.32,6.09,1.32,6.09
