config,checkpoint,dataset,dataset_split,corruption,severity,summary,top1,top5,head0_top1,head0_top5
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_7/best_head0_top1_epoch_196.pth,CIFAR100,test,clean,0,clean,28.1,48.76,28.1,48.76
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_7/best_head0_top1_epoch_196.pth,CIFAR100,test,gaussian_noise,1,severity,16.8,35.72,16.8,35.72
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_7/best_head0_top1_epoch_196.pth,CIFAR100,test,gaussian_noise,2,severity,9.75,23.79,9.75,23.79
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_7/best_head0_top1_epoch_196.pth,CIFAR100,test,gaussian_noise,3,severity,4.71,13.7,4.71,13.7
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_7/best_head0_top1_epoch_196.pth,CIFAR100,test,gaussian_noise,4,severity,2.04,8.32,2.04,8.32
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_7/best_head0_top1_epoch_196.pth,CIFAR100,test,gaussian_noise,5,severity,1.06,5.96,1.06,5.96
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_7/best_head0_top1_epoch_196.pth,CIFAR100,test,shot_noise,1,severity,14.55,31.2,14.55,31.2
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_7/best_head0_top1_epoch_196.pth,CIFAR100,test,shot_noise,2,severity,7.24,18.24,7.24,18.24
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_7/best_head0_top1_epoch_196.pth,CIFAR100,test,shot_noise,3,severity,3.37,10.42,3.37,10.42
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_7/best_head0_top1_epoch_196.pth,CIFAR100,test,shot_noise,4,severity,1.15,5.96,1.15,5.96
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_7/best_head0_top1_epoch_196.pth,CIFAR100,test,shot_noise,5,severity,0.95,5.37,0.95,5.37
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_7/best_head0_top1_epoch_196.pth,CIFAR100,test,impulse_noise,1,severity,12.97,28.41,12.97,28.41
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_7/best_head0_top1_epoch_196.pth,CIFAR100,test,impulse_noise,2,severity,5.34,15.15,5.34,15.15
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_7/best_head0_top1_epoch_196.pth,CIFAR100,test,impulse_noise,3,severity,2.67,9.93,2.67,9.93
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_7/best_head0_top1_epoch_196.pth,CIFAR100,test,impulse_noise,4,severity,1.41,6.79,1.41,6.79
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_7/best_head0_top1_epoch_196.pth,CIFAR100,test,impulse_noise,5,severity,1.04,6.01,1.04,6.01
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_7/best_head0_top1_epoch_196.pth,CIFAR100,test,defocus_blur,1,severity,5.39,14.79,5.39,14.79
