config,checkpoint,dataset,dataset_split,corruption,severity,summary,top1,top5,head0_top1,head0_top5
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_7/best_head0_top1_epoch_179.pth,CIFAR100,test,clean,0,clean,43.41,66.37,43.41,66.37
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_7/best_head0_top1_epoch_179.pth,CIFAR100,test,gaussian_noise,1,severity,15.79,34.37,15.79,34.37
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_7/best_head0_top1_epoch_179.pth,CIFAR100,test,gaussian_noise,2,severity,8.55,23.46,8.55,23.46
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_7/best_head0_top1_epoch_179.pth,CIFAR100,test,gaussian_noise,3,severity,3.54,13.69,3.54,13.69
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_7/best_head0_top1_epoch_179.pth,CIFAR100,test,gaussian_noise,4,severity,2.2,8.86,2.2,8.86
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_7/best_head0_top1_epoch_179.pth,CIFAR100,test,gaussian_noise,5,severity,1.5,6.53,1.5,6.53
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_7/best_head0_top1_epoch_179.pth,CIFAR100,test,shot_noise,1,severity,16.66,36.73,16.66,36.73
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_7/best_head0_top1_epoch_179.pth,CIFAR100,test,shot_noise,2,severity,8.68,23.59,8.68,23.59
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_7/best_head0_top1_epoch_179.pth,CIFAR100,test,shot_noise,3,severity,4.24,14.03,4.24,14.03
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/none/mixup/seed_7/best_head0_top1_epoch_179.pth,CIFAR100,test,shot_noise,4,severity,2.4,8.98,2.4,8.98
