config,checkpoint,dataset,dataset_split,corruption,severity,summary,top1,top5,head0_top1,head0_top5
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,clean,0,clean,81.45,94.87,81.45,94.87
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,gaussian_noise,1,severity,20.51,42.13,20.51,42.13
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,gaussian_noise,2,severity,7.97,21.69,7.97,21.69
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,gaussian_noise,3,severity,2.35,10.61,2.35,10.61
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,gaussian_noise,4,severity,1.18,7.41,1.18,7.41
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,gaussian_noise,5,severity,1.0,6.01,1.0,6.01
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,shot_noise,1,severity,19.49,40.36,19.49,40.36
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,shot_noise,2,severity,6.91,19.22,6.91,19.22
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,shot_noise,3,severity,2.6,10.6,2.6,10.6
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,shot_noise,4,severity,1.32,7.02,1.32,7.02
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,shot_noise,5,severity,1.1,6.32,1.1,6.32
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,impulse_noise,1,severity,62.37,84.74,62.37,84.74
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,impulse_noise,2,severity,41.94,66.75,41.94,66.75
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,impulse_noise,3,severity,20.3,40.92,20.3,40.92
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,impulse_noise,4,severity,2.91,12.42,2.91,12.42
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,impulse_noise,5,severity,1.03,6.4,1.03,6.4
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,defocus_blur,1,severity,21.74,44.87,21.74,44.87
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,defocus_blur,2,severity,7.51,21.47,7.51,21.47
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,defocus_blur,3,severity,2.71,10.7,2.71,10.7
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/color_opponency/mixup/seed_25/best_head0_top1_epoch_179.pth,CIFAR100,test,defocus_blur,4,severity,1.89,8.23,1.89,8.23
