config,checkpoint,dataset,dataset_split,corruption,severity,summary,top1,top5,head0_top1,head0_top5
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_42/best_head0_top1_epoch_181.pth,CIFAR100,test,clean,0,clean,74.95,91.29,74.95,91.29
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_42/best_head0_top1_epoch_181.pth,CIFAR100,test,gaussian_noise,1,severity,22.77,46.8,22.77,46.8
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_42/best_head0_top1_epoch_181.pth,CIFAR100,test,gaussian_noise,2,severity,11.5,29.88,11.5,29.88
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_42/best_head0_top1_epoch_181.pth,CIFAR100,test,gaussian_noise,3,severity,5.25,16.95,5.25,16.95
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_42/best_head0_top1_epoch_181.pth,CIFAR100,test,gaussian_noise,4,severity,2.44,10.13,2.44,10.13
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_42/best_head0_top1_epoch_181.pth,CIFAR100,test,gaussian_noise,5,severity,1.44,6.48,1.44,6.48
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_42/best_head0_top1_epoch_181.pth,CIFAR100,test,shot_noise,1,severity,22.23,44.91,22.23,44.91
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_42/best_head0_top1_epoch_181.pth,CIFAR100,test,shot_noise,2,severity,10.56,26.91,10.56,26.91
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_42/best_head0_top1_epoch_181.pth,CIFAR100,test,shot_noise,3,severity,5.23,16.24,5.23,16.24
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_42/best_head0_top1_epoch_181.pth,CIFAR100,test,shot_noise,4,severity,2.28,9.16,2.28,9.16
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_42/best_head0_top1_epoch_181.pth,CIFAR100,test,shot_noise,5,severity,1.55,7.19,1.55,7.19
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_42/best_head0_top1_epoch_181.pth,CIFAR100,test,impulse_noise,1,severity,47.64,72.6,47.64,72.6
configs/classification/cifar100/mixups/vits/convnext_tiny/convnext_t_cutmix_a2_bs100_ep200.py,experiments/cifar100/convnext_tiny/grayscale/mixup/seed_42/best_head0_top1_epoch_181.pth,CIFAR100,test,impulse_noise,2,severity,23.92,46.08,23.92,46.08
